index,input_text,given_label
4743,big pun had a particularly bombastic and technically competent flow that morbidly obese spic could definitely rap too bad he was too much of a weak bitch to put down the fucking twinkies and lose the weight,1.0
6203,<user> ew you kpoop ching chong stan 😷 😷 😷 and biackp nk ew yikes disgustang,1.0
2700,only mothers day cards are displayed in ghetto stores few are sure of who is their father moms boy friend is called uncle not pop one alpha stud impregnated dozens and never saw his children guys have to hang around and not go from hole to hole,1.0
13,hindu army ’ disrespecting islam now 🙄 acting like your countries don ’ t mass murder them on a bi yearly basis stfu,1.0
3419,there a bunch of faggots in my 1 st period communicating by whistling i wanna beat their asses,1.0
4201,so <number> communist nigger journalist <number> windstorm but trump has caused this terrible wave of hate apparently almighty trump controls both the weather bernie supporters,1.0
630,this what happens when little adam is way smarter than his fat dyke lib teacher,1.0
2964,t r u m p the zionist jew traitor who wants your white children raped by hordes of daca beaner filth the majority of crimes by daca recipients include alien smuggling,1.0
2960,i hope kanye see you all black asses going hard for him 😔 i promise bro we gonna get him to stop loving the whites and respect yall niggers,0.6666666666666666
4405,interesting all these females in the photo look like men are you sure they are not dykes in disguise,1.0
2776,the left hinges entirely on the notion that white people are obligated to share any homeland with niggers muslims jews latinos hispanics indians hindus etc asians and any other brown or black third worlders maga altright,1.0
5809,i have a racist harley every time i crank it it says run nigger nigger nigger old but good,1.0
4276,now would not that be a hilarious turn of events maybe even immigrants wanting to leave since their welfare slaves are not working at the fields,0.6666666666666666
6048,so that why we are bringing them in all that muzzie love and tolerance they are just like us only a little more rapey honest the beard on that arselifter and smug expression says super devo extremist throw it in the crusher before any more damage is done,0.6666666666666666
2502,jews are not complicated they make it seem that way azikanzi bullshit my ass that made up shit all it is is jew tube tv dna has been done some jews married into white culture in the caucuses mountains we r called caucasians for a reason,0.6666666666666666
6630,you can not fix a country named nigger just like you can not fix a regular nigger,1.0
2110,i give up guys anglin is more pro white by fucking gook hookers we all should follow him like some sick puppy and do as he does,1.0
6549,expect the media to run with sob stories later of how a shit coloured moslem was given a dirty look or how a white man refused to give up his seat on the bus for some rag headed moslem woman,1.0
667,<user> anybody who finds why they are doing here to be a bad thing has a retarded brain,1.0
4628,also non black women who call black women ratchet ghetto are usually really ratchet and ghetto as hell it ’ funny at this point,1.0
2597,could someone explain to me why this kike is typing like a nigger i mean is the hasbara program so cheap that these jews are still using flip phones from the 9 0,1.0
5590,you mean no one like any of us i am a hard line conservative i think libertarians are retards and i think liberals are retarded faggots was that straight enough,1.0
5271,i love the straight up coverage and no holds barred language do not get to see enough of that rebel rocks that reporter had better bulk up though before the muzzies get a hold of him,1.0
5150,does anyone care what you think you sound like retarded boomer scum,1.0
248,i am starting to think trump is our hitler and if you actually know what i mean when i say that you are smart if you think im saying he literally hitler you are retarded and cant make out what i am saying,1.0
5569,<user> the nigger has been prosperous too long so they gotta big up the below average play from the glorious white savior,1.0
1904,liberal a i cannot work because i am on h4 visa but i realized illegal immigrants can work and are protected because ca has declared itself a sanctuary state me as a hidden trumper that not right liberal b but these undocumented workers are having such a difficult life speakfreely,0.6666666666666666
5576,this whole world has went to shit with all this marxist bs twitter shadowbanned me last yr and i am off for the next day because i called michelle aka michael obama a ghetto bitch,1.0
426,europe is being destroyed by the kike eu which is run by the crypto kike juncker to destroy whites,1.0
2193,says the homo that can not resist spreading he legs on and over everything,1.0
3954,i do not even have to argue against the philosophical concept the belief that there is any way to accomplish the stated goals forced expulsion is completely delusional until racetards have a viable plan they are just engaging in a pointless retard circle jerk but whatever keeps them busy,0.6666666666666666
1290,would not the kike sell it to the nigger they do not ever give things away for free,1.0
6593,interestingly i saw an article bemoaning the fact that the smarter a white person is the more likely he is to be racist so i am sure our average iq is higher than that of our race generally so we have a higher proportion of super smart as well,0.6666666666666666
2906,when someone ask me if i love immigrants i say yes when they are in horizontal position and cold,0.6666666666666666
4499,it an incident you hear that incident if it was a white guy it would be terrorism you know we should figure out what the arabs are doing,0.6666666666666666
5952,dykes really be plottin on hoes for years they will sit there and be friends with a chick for years just waiting for them to slip up,1.0
216,larry says <date> at <time> a closet raghead is certainly a possibility i would not rule out and where in the philippines is the girlfriend originally from if she from zamboanga or cotabato that would raise a big red flag because that raghead territory,1.0
3975,i agree with you <number> those dam jew rats are ruining america with wars and their perverted agendas just like all the other white countries they invade and then destroy best to gas every last one of those parasite jews,1.0
3154,yet the asians got it and although trump stopped it the sand people almost did,1.0
6116,i am depressed what it really means boo hoo i am a little faggot who lets others control my life so i will go wallow in grief and not make any attempts to fix my life,0.6666666666666666
2092,common sense says the solution to every problem in the world is white men jews say the problem with everything in the world is white men it would seem that jews are a problem,1.0
1795,trump told everyone that maxine waters was low iq he forgot to add smelly corrupt bitch ass negress whore,1.0
2219,it is a fictional story about a mudshark vanessa her absent black husband obi o konkwo and her rogue piccaninny child jiglet it is based on real life events and characters written in the style of the janet and john books of the 6 0,1.0
6185,millions died for this system they despise millions died for this system that pays them millions per year there is a whole continent in africa for you nfl faggots,1.0
1121,<user> would be owning this subversive kike right now did mike enoch get hit in the head right before this debate started,1.0
1508,epileptic gamma kike kurt eichenwald calls the alt right childless single men who masturbate to anime 4 chan sends him swastika memes till he fumbles a screenshot revealing his hentai browser tab he covers with a transparently false lie featuring his wife kids and tentacle porn,1.0
509,how do jews use the state or any organizational position of power to bully those they choose into corruption and degeneracy start with congress i understand that they take leftist sometimes anti white positions at political rallies do you have specific examples,1.0
2330,i am not blaming period blaming is for pussy faggot little girls i am calling out this kike and bringing his profane audience you to the light,1.0
699,police involvement they raped children to no wonder pak muslims protection was so thoroughly covered up,0.6666666666666666
3984,lmao some criminal white bitch gets a spot on global news for her dog shit pop corn business while still being on parole worlds fucked,0.6666666666666666
38,because british men are cuckolds and too cowardly to do what needed it quite pathetic if that happened to my daughter or sister there d be a tribes worth of sand niggers finding out there no virgins waiting for them,1.0
5834,the gunman hiding i hope they catch him my thoughts go out to the victims also who ever says that me is a cia nigger,0.6666666666666666
4460,tired of rape and welfare this nigger decided to get a job since his kind never invented the wheel look what came out,0.6666666666666666
3810,<user> <user> do not be stupid while hindus sikh and christian are coming here in india for saving there life the muslim are just illegal immigrants sucking our tax money,1.0
1232,feminists had nothing to say about the swedish woman gang raped by three muslim men on facebook live i guess they were too busy dressing up like giant vaginas and whining about the mythical wage gap,1.0
1071,i might be fat but at least i am not a psycho gap tooth crater face stank hoe ass bitch fuck you bitch,1.0
5562,bbc sunday morning that oddity andrew marr interviews a bunch left wing politician followed by sunday morning live hosted by a jewess a gay nigger pushing for moslem isis fighters to come to britain and we are forced to pay for this shite,1.0
4262,konya was right there he could have put a karote chop on trump and been the greatest nigger of all times but he pussied out the majority of all the wounded niggers in ww1 ww2 korea and nam were hit in the back from running away,1.0
3678,london is a 3 rd w ghetto now in many parts thanks to tonyblair the cottager,0.6666666666666666
6572,the fact that you can not grasp why hungary a country that already facing intense pressure from the e.u. over its nationalist policies does not want a guy like spencer in their country shows how detached from reality you are get out of the alt right ghetto and get some perspective,0.6666666666666666
4133,<user> kike jags up by <number> tds how dose that feel lmfao 😂 😃 😃 😃,1.0
4858,my comment and others on fox news regarding the jihadist muslim terrorist family that attempted to explode a suicide vest 👹,0.6666666666666666
1587,<user> i wonder how all the victims of islamic terrorisms would feel knowing that there a camel jockey in the government,1.0
4709,bitcoin and islam is the same shit gehirnwäsche fangt an zu denken,1.0
3266,on a related note i challenge anyone to find a picture of a negroid or spic having created such a lovely structure as that sand castle does not exist can not be done it not a big thing that gets us here it the <number> million little things that burst the dam,1.0
4540,america has done penance for the slavery compromise needed to win it revolution it had a civil war and an evil black muzzy commie elected president twice can not you sore losing antifa morons shut up and get a life,1.0
2111,yes but i heard the muzzies get to use a new gadget called wipe a hand,1.0
2491,alright kike lover enjoy ranting about the evil chinese rice farmers you deranged simpleton,1.0
4253,shoutout to every cishet man who had a crush on me you all are faggots,1.0
2749,<user> hahaha and that nigger has someone thinking they should fight for him what a god 😂 😂 😂 😂,1.0
